row_type,epoch,batch,step,batch_loss,running_train_loss,running_train_acc,train_loss,train_acc,val_loss,val_acc,val_acc_A,val_acc_B,val_acc_C,val_acc_Five,val_acc_Point,val_acc_V
batch,5,43,299,0.0010192745830863714,0.024368920657231452,0.9938226744186046,,,,,,,,,,
batch,5,44,300,0.000637584482319653,0.023829572107801636,0.9939630681818182,,,,,,,,,,
batch,5,45,301,0.0030976352281868458,0.023368862399365753,0.9940972222222222,,,,,,,,,,
batch,5,46,302,0.0005225304048508406,0.022872203008180648,0.9942255434782609,,,,,,,,,,
batch,5,47,303,0.0023306533694267273,0.022435148760547585,0.9943484042553191,,,,,,,,,,
batch,5,48,304,0.0020016003400087357,0.022009449835119693,0.9944661458333334,,,,,,,,,,
batch,5,49,305,0.0007700691930949688,0.02157599308732327,0.9945790816326531,,,,,,,,,,
batch,5,50,306,0.0013986998237669468,0.02117244722205214,0.9946875,,,,,,,,,,
batch,5,51,307,0.0010475812014192343,0.020777842005961302,0.9947916666666666,,,,,,,,,,
batch,5,52,308,0.0006795681547373533,0.02039133673959161,0.9948918269230769,,,,,,,,,,
batch,5,53,309,0.03598553314805031,0.020685566860505926,0.9946933962264151,,,,,,,,,,
batch,5,54,310,0.0015271318843588233,0.020330781027614313,0.9947916666666666,,,,,,,,,,
batch,5,55,311,0.0043631563894450665,0.020040460579647597,0.9948863636363636,,,,,,,,,,
batch,5,56,312,0.055288154631853104,0.020669883687722695,0.9946986607142857,,,,,,,,,,
batch,5,57,313,0.0018718939973041415,0.020340094394908335,0.9947916666666666,,,,,,,,,,
batch,5,58,314,0.06137900426983833,0.02104766180654506,0.9946120689655172,,,,,,,,,,
batch,5,59,315,0.0006637468468397856,0.02070217172248226,0.9947033898305084,,,,,,,,,,
batch,5,60,316,0.0039605689235031605,0.02042314500916594,0.9947916666666666,,,,,,,,,,
batch,5,61,317,0.008317041210830212,0.020224684291160436,0.9948770491803278,,,,,,,,,,
batch,5,62,318,0.018647264689207077,0.02019924203951603,0.9947076612903226,,,,,,,,,,
batch,5,63,319,0.001330093713477254,0.019899731748626522,0.9947916666666666,,,,,,,,,,
batch,5,64,320,0.019605429843068123,0.01989951293680083,0.9947955390334573,,,,,,,,,,
epoch,5,,320,,,,0.01989951293680083,0.9947955390334573,0.007173387519522936,0.9970149253731343,1.0,1.0,0.9916666666666667,1.0,1.0,0.98
batch,6,1,321,0.008395854383707047,0.008395854383707047,1.0,,,,,,,,,,
batch,6,2,322,0.016245251521468163,0.012320552952587605,0.9921875,,,,,,,,,,
batch,6,3,323,0.001228017034009099,0.008623040979728103,0.9947916666666666,,,,,,,,,,
batch,6,4,324,0.005225304048508406,0.0077736067469231784,0.99609375,,,,,,,,,,
batch,6,5,325,0.0008379016653634608,0.006386465730611235,0.996875,,,,,,,,,,
batch,6,6,326,0.0002817192580550909,0.005369007985185211,0.9973958333333334,,,,,,,,,,
batch,6,7,327,0.000955823459662497,0.00473855305296768,0.9977678571428571,,,,,,,,,,
batch,6,8,328,0.0020703193731606007,0.004405023842991795,0.998046875,,,,,,,,,,
batch,6,9,329,0.0011091367341578007,0.004038814164232463,0.9982638888888888,,,,,,,,,,
batch,6,10,330,0.0069297743029892445,0.004327910178108141,0.9984375,,,,,,,,,,
batch,6,11,331,0.0012319772504270077,0.004046461730137129,0.9985795454545454,,,,,,,,,,
batch,6,12,332,0.0032840620260685682,0.003982928421464749,0.9986979166666666,,,,,,,,,,
batch,6,13,333,0.05162167549133301,0.0076474474268392306,0.9975961538461539,,,,,,,,,,
batch,6,14,334,0.007668567355722189,0.0076489559931880126,0.9977678571428571,,,,,,,,,,
batch,6,15,335,0.00530992029234767,0.007493020279798657,0.9979166666666667,,,,,,,,,,
batch,6,16,336,0.002845392096787691,0.007202543518360471,0.998046875,,,,,,,,,,
batch,6,17,337,0.007946186698973179,0.007246287234867101,0.9981617647058824,,,,,,,,,,
batch,6,18,338,0.00381678668782115,0.007055759426697882,0.9982638888888888,,,,,,,,,,
batch,6,19,339,0.003671796526759863,0.006877656116174828,0.9983552631578947,,,,,,,,,,
batch,6,20,340,0.002207031473517418,0.006644124884041957,0.9984375,,,,,,,,,,
batch,6,21,341,0.002260413719341159,0.00643537673334192,0.9985119047619048,,,,,,,,,,
batch,6,22,342,0.0015558742452412844,0.006213581165700982,0.9985795454545454,,,,,,,,,,
batch,6,23,343,0.0014166845940053463,0.006005020445192476,0.998641304347826,,,,,,,,,,
batch,6,24,344,0.0010194932110607624,0.005797290143770321,0.9986979166666666,,,,,,,,,,
batch,6,25,345,0.010287138633430004,0.005976884083356709,0.99875,,,,,,,,,,
batch,6,26,346,0.024199241772294044,0.006677743994469683,0.9981971153846154,,,,,,,,,,
batch,6,27,347,0.025579409673810005,0.007377805686297102,0.9976851851851852,,,,,,,,,,
batch,6,28,348,0.0023820505011826754,0.007199385858257301,0.9977678571428571,,,,,,,,,,
batch,6,29,349,0.0005506486631929874,0.0069701190584274975,0.9978448275862069,,,,,,,,,,
batch,6,30,350,0.024684585630893707,0.007560601277509705,0.9973958333333334,,,,,,,,,,
batch,6,31,351,0.005016632378101349,0.007478537764625564,0.9974798387096774,,,,,,,,,,
batch,6,32,352,0.002028550487011671,0.00730822566220013,0.99755859375,,,,,,,,,,
batch,6,33,353,0.0023335537407547235,0.007157478028216936,0.9976325757575758,,,,,,,,,,
batch,6,34,354,0.0005201351596042514,0.006962262061493033,0.9977022058823529,,,,,,,,,,
batch,6,35,355,0.00046631856821477413,0.006776663675970797,0.9977678571428571,,,,,,,,,,
batch,6,36,356,0.0004983863327652216,0.006602267083103975,0.9978298611111112,,,,,,,,,,
batch,6,37,357,0.000655778159853071,0.006441551166259356,0.9978885135135135,,,,,,,,,,
batch,6,38,358,0.03477856516838074,0.007187262061052024,0.9975328947368421,,,,,,,,,,
batch,6,39,359,0.009323867969214916,0.007242046827927996,0.9975961538461539,,,,,,,,,,
batch,6,40,360,0.017573021352291107,0.007500321191037074,0.99765625,,,,,,,,,,
batch,6,41,361,0.009201259352266788,0.0075418074876524325,0.9977134146341463,,,,,,,,,,
batch,6,42,362,0.001098110806196928,0.007388386138093968,0.9977678571428571,,,,,,,,,,
batch,6,43,363,0.006550973281264305,0.007368911420493279,0.9978197674418605,,,,,,,,,,
batch,6,44,364,0.0003556252340786159,0.007209518552620218,0.9978693181818182,,,,,,,,,,
batch,6,45,365,0.018304629251360893,0.007456076568147788,0.9975694444444444,,,,,,,,,,
batch,6,46,366,0.0008275331929326057,0.007311977799121371,0.9976222826086957,,,,,,,,,,
batch,6,47,367,0.0008844867115840316,0.007175222669599301,0.9976728723404256,,,,,,,,,,
batch,6,48,368,0.0005939049879088998,0.007038111884564084,0.9977213541666666,,,,,,,,,,
batch,6,49,369,0.00022205576533451676,0.006899008698457358,0.9977678571428571,,,,,,,,,,
batch,6,50,370,0.0005573618691414595,0.00677217576187104,0.9978125,,,,,,,,,,
batch,6,51,371,0.000556127808522433,0.006650292468668126,0.9978553921568627,,,,,,,,,,
batch,6,52,372,0.0018749446608126163,0.006558458856978597,0.9978966346153846,,,,,,,,,,
batch,6,53,373,0.010834326036274433,0.006639135596210594,0.9979363207547169,,,,,,,,,,
batch,6,54,374,0.0004553179896902293,0.006524620455349106,0.9979745370370371,,,,,,,,,,
batch,6,55,375,0.001484405598603189,0.006432980185226453,0.9980113636363637,,,,,,,,,,
batch,6,56,376,0.0008297929889522493,0.00633292327100727,0.998046875,,,,,,,,,,
batch,6,57,377,0.014857503585517406,0.006482477311612712,0.9980811403508771,,,,,,,,,,
batch,6,58,378,0.0005340105853974819,0.0063799175404710695,0.998114224137931,,,,,,,,,,
batch,6,59,379,0.0013861084589734674,0.006295276708581279,0.998146186440678,,,,,,,,,,
batch,6,60,380,0.0003567406674847007,0.006196301107896336,0.9981770833333333,,,,,,,,,,
batch,6,61,381,0.002010767813771963,0.006127685807992659,0.9982069672131147,,,,,,,,,,
batch,6,62,382,0.0011891513131558895,0.006048032025817872,0.9982358870967742,,,,,,,,,,
batch,6,63,383,0.05375608056783676,0.006805302637595949,0.998015873015873,,,,,,,,,,
batch,6,64,384,0.0014406661503016949,0.006801314060281976,0.9980173482032219,,,,,,,,,,
epoch,6,,384,,,,0.006801314060281976,0.9980173482032219,0.008705319665906376,0.9980099502487563,1.0,0.9900990099009901,1.0,1.0,1.0,0.99
batch,7,1,385,0.000525541661772877,0.000525541661772877,1.0,,,,,,,,,,
batch,7,2,386,0.0014675280544906855,0.0009965348581317812,1.0,,,,,,,,,,
batch,7,3,387,0.0004533978644758463,0.0008154891935798029,1.0,,,,,,,,,,
batch,7,4,388,0.00046596897300332785,0.0007281091384356841,1.0,,,,,,,,,,
batch,7,5,389,0.0015267031267285347,0.0008878279360942543,1.0,,,,,,,,,,
batch,7,6,390,0.012031519785523415,0.002745109910999114,1.0,,,,,,,,,,
batch,7,7,391,0.00042841568938456476,0.002414153593625607,1.0,,,,,,,,,,
batch,7,8,392,0.0003133979334961623,0.0021515591361094266,1.0,,,,,,,,,,
batch,7,9,393,0.0003709281445480883,0.0019537112481581667,1.0,,,,,,,,,,
batch,7,10,394,0.0011941447155550122,0.0018777545948978514,1.0,,,,,,,,,,
batch,7,11,395,0.0008519208058714867,0.0017844969777136364,1.0,,,,,,,,,,
batch,7,12,396,0.005010439082980156,0.0020533254864858463,1.0,,,,,,,,,,
batch,7,13,397,0.0002060305414488539,0.0019112258753291545,1.0,,,,,,,,,,
batch,7,14,398,0.0012057306012138724,0.0018608333557494916,1.0,,,,,,,,,,
batch,7,15,399,0.014861084520816803,0.002727516766753979,1.0,,,,,,,,,,
batch,7,16,400,0.002972737653180957,0.002742843072155665,1.0,,,,,,,,,,
batch,7,17,401,0.0002899456594604999,0.0025985549890559494,1.0,,,,,,,,,,
batch,7,18,402,0.00031830405350774527,0.0024718743815254937,1.0,,,,,,,,,,
batch,7,19,403,0.0021193348802626133,0.0024533196709327107,1.0,,,,,,,,,,
batch,7,20,404,0.0005068734753876925,0.0023559973611554596,1.0,,,,,,,,,,
batch,7,21,405,0.0003425805480219424,0.0022601203700538634,1.0,,,,,,,,,,
batch,7,22,406,0.0004403770435601473,0.002177404764304149,1.0,,,,,,,,,,
batch,7,23,407,0.001118201413191855,0.0021313524446905712,1.0,,,,,,,,,,
batch,7,24,408,0.0039693196304142475,0.002207934410762391,1.0,,,,,,,,,,
batch,7,25,409,0.004408248234540224,0.0022959469637135045,1.0,,,,,,,,,,
batch,7,26,410,0.0007042242796160281,0.002234726860478986,1.0,,,,,,,,,,
batch,7,27,411,0.0005779567873105407,0.0021733650059171917,1.0,,,,,,,,,,
batch,7,28,412,0.0010079743806272745,0.0021317439121568377,1.0,,,,,,,,,,
batch,7,29,413,0.00023075328499544412,0.0020661925112202377,1.0,,,,,,,,,,
batch,7,30,414,0.00031216771458275616,0.0020077250179989883,1.0,,,,,,,,,,
batch,7,31,415,0.0009120455943048,0.001972380520460466,1.0,,,,,,,,,,
batch,7,32,416,0.0009050853550434113,0.0019390275465411833,1.0,,,,,,,,,,
batch,7,33,417,0.002441390184685588,0.001954250656787983,1.0,,,,,,,,,,
batch,7,34,418,0.0003410938079468906,0.0019068048671161866,1.0,,,,,,,,,,
batch,7,35,419,0.002898861886933446,0.0019351493533966797,1.0,,,,,,,,,,
batch,7,36,420,0.00028628355357795954,0.0018893475256239374,1.0,,,,,,,,,,
batch,7,37,421,0.00015959817392285913,0.00184259754314553,1.0,,,,,,,,,,
batch,7,38,422,0.00865994580090046,0.0020220014446653964,1.0,,,,,,,,,,
batch,7,39,423,0.009345754981040955,0.0022097899968801546,1.0,,,,,,,,,,
batch,7,40,424,0.0003171352727804333,0.0021624736287776613,1.0,,,,,,,,,,
batch,7,41,425,0.0012720006052404642,0.002140754774545047,1.0,,,,,,,,,,
batch,7,42,426,0.03723737969994545,0.0029763887013402944,0.9996279761904762,,,,,,,,,,
batch,7,43,427,0.000817339401692152,0.0029261782525112677,0.9996366279069767,,,,,,,,,,
batch,7,44,428,0.00024156735162250698,0.0028651643684001597,0.9996448863636364,,,,,,,,,,
batch,7,45,429,0.004943863023072481,0.0029113576718373226,0.9996527777777777,,,,,,,,,,
batch,7,46,430,0.0014687811490148306,0.0028799973126455293,0.9996603260869565,,,,,,,,,,
batch,7,47,431,0.0006048678769730031,0.002831590303375901,0.9996675531914894,,,,,,,,,,
batch,7,48,432,0.0009454090613871813,0.002792294860834469,0.9996744791666666,,,,,,,,,,
batch,7,49,433,0.00020996076636947691,0.0027395941650290613,0.9996811224489796,,,,,,,,,,
batch,7,50,434,0.003407613141462207,0.002752954544557724,0.9996875,,,,,,,,,,
batch,7,51,435,0.0010254454100504518,0.0027190818164301305,0.9996936274509803,,,,,,,,,,
batch,7,52,436,0.0006124343490228057,0.002678569365133836,0.9996995192307693,,,,,,,,,,
batch,7,53,437,0.0004375773132778704,0.002636286496230893,0.9997051886792453,,,,,,,,,,
batch,7,54,438,0.000949456007219851,0.0026050488945825404,0.9997106481481481,,,,,,,,,,
batch,7,55,439,0.00021317365462891757,0.002561560253856111,0.9997159090909091,,,,,,,,,,
batch,7,56,440,0.0015759395901113749,0.0025439598848606693,0.9997209821428571,,,,,,,,,,
batch,7,57,441,0.0009777770610526204,0.002516482993214914,0.9997258771929824,,,,,,,,,,
batch,7,58,442,0.00023687681823503226,0.0024771794384738817,0.9997306034482759,,,,,,,,,,
batch,7,59,443,0.0014123492874205112,0.00245913146981196,0.9997351694915254,,,,,,,,,,
batch,7,60,444,0.0009585070074535906,0.002434121062105987,0.9997395833333333,,,,,,,,,,
batch,7,61,445,0.010868058539927006,0.0025723823322342004,0.9997438524590164,,,,,,,,,,
batch,7,62,446,0.00037375360261648893,0.0025369205785306893,0.9997479838709677,,,,,,,,,,
batch,7,63,447,0.0010217945091426373,0.0025128709583816726,0.9997519841269841,,,,,,,,,,
batch,7,64,448,0.15168160200119019,0.0026237770781161024,0.9997521685254027,,,,,,,,,,
epoch,7,,448,,,,0.0026237770781161024,0.9997521685254027,0.006918874281210667,0.9970149253731343,1.0,0.9900990099009901,0.9916666666666667,1.0,0.9964028776978417,1.0
